007 - The World Is Not Enough (USA)	
Street Fighter - The Movie (USA) (Track 25).bin	13418160	5d8d18dd	cb093ad2298ce64b798eb7d2578aeb12	
Street Fighter - The Movie (USA) (Track 26).bin	12472656	7cffdf56	82b2af4f1be88f67ac6d357893101408	
Street Fighter - The Movie (USA) (Track 27).bin	13281744	29902800	9d80c59765385aebd062e414db589f3f	
Street Fighter - The Movie (USA) (Track 28).bin	2723616	8250e813	86504d44cc872e605a5bb5347cc68f9e	
Street Fighter - The Movie (USA) (Track 29).bin	2589552	35385731	43683152311a98a760311906d608d4bc	
Street Fighter - The Movie (USA) (Track 30).bin	37396800	7976083e	2d7b5e8e94a91bf5423b2356f6a34863	
Street Fighter - The Movie (USA).cue	3792	06c9fd0e	457e50537cb2f87be8af33ec8a1f9b37	
Street Fighter Alpha - Warriors' Dreams (USA)	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 01).bin	32123616	0e309bd0	6b81a4710e0390ee962ba73dcc16031f	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 02).bin	8100288	e2c0ae66	db5521935ad1e7fee3561792fb6c2d03	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 03).bin	1472352	5c3b9212	36efe8106e6808e0bacb19f046dfb3ac	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 04).bin	1502928	0931293f	deaf1c14d93a4a06ff101fce3f3893bd	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 05).bin	1239504	a9268c8b	681c9f60111e743c885a9496e9305dea	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 06).bin	4765152	e3af8de7	f741b59b54a1758309c90938103b6dd5	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 07).bin	4762800	b89319a7	c432c8e69540116441dcec1bbbfcff7b	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 08).bin	3027024	4874f385	68ea0f34da7c03d13d54606b300f4de8	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 09).bin	1385328	c29da2f9	c2a4b9172e24252d61303fbbb9f8086d	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 10).bin	15690192	701e4d0a	16af91074702e47e18f7a1b4ad26c96c	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 11).bin	15685488	b27e00ee	386c33f9b91e748e5211b1fc4a8336e2	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 12).bin	11630640	a867da53	0e277e2e48bfa7468a411146b1cd21c6	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 13).bin	12576144	dedc10d3	d6a272fd465b47beb15709d1aff0b8f8	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 14).bin	11426016	c653d8f8	932de96590a594a974dafeb0cefddc5f	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 15).bin	10638096	e8cfbb9a	2c32858871b2cd7231af19b60e663188	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 16).bin	9438576	835592ae	109a3a6944e56d10b1addb2addead43b	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 17).bin	10656912	e908791d	b01f8e81721415377de25f99d1c4e4d0	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 18).bin	11816448	0edadd9d	7a25c415b5ca3dfbaaaa7c12eb36bbd3	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 19).bin	13244112	1ef5d00e	3660c4576aa95384113dcc0f34f5feb4	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 20).bin	10374672	7ac38f9a	d4c0caf0738f604323729b55ba3ce165	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 21).bin	14551824	80c3f9c3	e3d655c816e4d3d86fd50f2ae3e0cb11	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 22).bin	10685136	6abd8338	4c760e8d4001a2dac448ff9a0bde60c8	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 23).bin	10398192	b8dd67a3	409c04f5365fede1f1b3674e64aee0a8	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 24).bin	11938752	2b8790b3	b3451f5bab2558cc1d2f1e3376d7c080	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 25).bin	23110752	cc336120	7290779f045c41b41925147241eb9598	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 26).bin	16061808	3c1594a3	1855de27d94b155dffc3f387fcf95072	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 27).bin	18190368	697e485d	e3541be519c8f509df52e55632b040bb	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 28).bin	12992448	238db051	b4f54ee11661a227849d8e45a7600c8c	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 29).bin	16242912	b7ee0b6a	ccf81b29885a2cb82c113e17c2d0dabd	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 30).bin	25189920	baf81ff5	04fa3ad1a383558391015c0c2c6ce407	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 31).bin	21040992	fab321bf	e6cdaf289fa54a42b286f41e2f5d966d	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 32).bin	18754848	10d4707c	539021b3d5a07e3197751f217bb7b9d1	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 33).bin	13700400	f0990359	fae0e59b91c18c82a63198bdb94949ec	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 34).bin	17181360	67f09cf3	b469a18b61c1bd26f846542aaaa1e109	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 35).bin	23647008	3f71bd31	9f0c71490825ff34cbbcd7f3c14846b5	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 36).bin	20979840	67b33770	785e22efcea06774fb9cb3b453ab924a	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 37).bin	22101744	1b7b7990	da74135514448d2fc15b08c2984f263e	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 38).bin	3885504	9f8cb3f6	d29776a9546b1752528eda9ba82ede7a	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 39).bin	4412352	a567bbc3	183c227dcadca5cfae4e8f82eeeea52e	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 40).bin	8281392	c5bb4379	ce7c4d31824b08c2b9d604bc7adb4ab4	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 41).bin	5722416	123e0e0c	63d217eac4de775d731b11d872287bd0	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 42).bin	8017968	730afc03	a8d02f02f5b86f0b0cd54e457ac6d02d	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 43).bin	9243360	0e823d29	569dc5e0345e5c8584c6710ef99e7a3f	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 44).bin	10372320	2319b410	a1a3933ce0d36c84057d041e1935c039	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 45).bin	5470752	bc28a1a7	09f3bbfbd940b07e4bf36bc5fd6ad8d7	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 46).bin	6745536	e4269d95	db8472c13a7641e77ce127f305b5c96b	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 47).bin	7594608	e90bcbd3	2118175c346fbbd03d4d88187ed40863	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 48).bin	19192320	3bd16af6	05c738f0901a9492f9e3d1beb8073a76	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 49).bin	4943904	5be7545d	b122c7bf4cb5a8130479627b9e7d764b	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 50).bin	5381376	794e7003	4ded13a093240e873e0f5b90d3d1a6c5	
Street Fighter Alpha - Warriors' Dreams (USA) (Track 51).bin	37396800	7976083e	2d7b5e8e94a91bf5423b2356f6a34863	
Street Fighter Alpha - Warriors' Dreams (USA).cue	7122	473c155d	5361ce17280147655813a31a1958d0d5	
Street Fighter Alpha 2 (USA)	
Street Fighter Alpha 2 (USA) (Track 1).bin	569797872	e3e36d91	bd36cfbff67d6314bfa0e9be0d4557f7	
Street Fighter Alpha 2 (USA) (Track 2).bin	43248576	3521b8e4	9e59c2fec7c6d2921c21bbdaee41f993	
Street Fighter Alpha 2 (USA).cue	231	3a1544ff	6236ad7875beaae478a1264444af1c68	
Street Fighter Alpha 3 (USA)	
Street Fighter Alpha 3 (USA) (Track 1).bin	484081584	d5e20d47	c232562dced4e65664a9c5410e6e57a3	
Street Fighter Alpha 3 (USA) (Track 2).bin	43248576	e0078f93	76acbc2b9390e485edd7af7a15630bbf	
Street Fighter Alpha 3 (USA).cue	231	1db7caa6	6f23fdd9f35284bb6a9162eb22053d45	
Street Fighter Collection (USA) (Disc 1) (v1.0)	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 01).bin	54705168	b366deb0	119ade89775ab8f890539ad047b3087b	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 02).bin	13411104	286e2469	aea7e79aa1752ea69f6b9f73f106620a	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 03).bin	18999456	f55b5bb4	70ad84d5c353adf29f5f25234458a703	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 04).bin	22842624	df0d9c18	71543c032aecf8776222e7b40891a6da	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 05).bin	20191920	adeb6f07	dbe2608d9450455c19c0b79786b0c7e1	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 06).bin	21283248	e4160536	d210eed65e6fc208bfdff0b3ec8c33cf	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 07).bin	20384784	7d9d2178	453ce542923017481fcebc817bc95f30	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 08).bin	13084176	b783360c	bce2d6f193a7f71811517a3ddf77b2f7	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 09).bin	20241312	a6a59798	10c9a0d2b3bf0d7d08ac50588a66505f	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 10).bin	20222496	aef7e62a	d3be93d240e7e8b293c1567b577aba1d	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 11).bin	20812848	46d5a57f	a280cc9896c286eb986b953012c15a30	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 12).bin	15612576	d053b686	3de726b110fceea2beeb65033a6f07e2	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 13).bin	24185616	57b4445a	a23c39ed7ba2487fdabecdb415f8d9bb	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 14).bin	14601216	86c45372	c2626fb0df46765ab5fe13db34741987	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 15).bin	20779920	324330f1	79ed69f9ff8c04a275d5bde85d852938	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 16).bin	14794080	cdb744fc	d60d0427c9e6962fbaa159c29f919be2	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 17).bin	15617280	88273989	5d5bb58ccb3fa39a3196e16f12feecf7	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 18).bin	14116704	bbaeb962	d61fa9ef5f240bc40e37f18efb1c5534	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 19).bin	5618928	e29aad19	c8fbc689b14f781778561b7722fdd8fe	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 20).bin	5625984	b6c26358	c95b439aebdd46f95a97194f8983aaca	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 21).bin	5647152	fdd6218a	e244b4f2c6b0b9d6e3aa2384474f286e	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 22).bin	5647152	297c1e79	081e2de80f6c9361a06c2e1fa04df3ea	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 23).bin	5647152	089f3516	40bcdd0604e91edc523eef73d0c6325d	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 24).bin	5644800	1675a709	be393599fdb9eaf72acbefe6136d4116	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 25).bin	5647152	18c47c1c	4a2e9293ad8a58d90e6b894dbbe4ab9e	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 26).bin	5647152	5798f15d	b606d742900bd6cda72bd52b02efcbce	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 27).bin	5644800	2d9bfad9	6a24830fda42ad6db8de3130e1c970f9	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 28).bin	5647152	b565a7eb	b40216dd024a970cf146c57e1f1bb784	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 29).bin	5647152	e0165238	73874bd6eaa0d8bd4921e88baac4c344	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 30).bin	5647152	43f3d3d0	e8181b67ab2907fb04b0599565ccd5aa	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 31).bin	5647152	7b7c8ffb	460c14e1279d1923a64936269b1c7cfd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 32).bin	5647152	6b129a34	60fad1cb6fd16ede1d9f7235e7ea78cb	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 33).bin	5647152	3d2518ba	5090062798513f8c9297522ba307f5e1	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 34).bin	5647152	782f73bf	9f59b2d1a6f208ac216b5739b45d5855	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 35).bin	5647152	a5507367	17a9014cd396158b9863741ab8eb3875	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 36).bin	1415904	7c3d8845	51d5e55564a6f14e27055b0ebcbffe9e	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 37).bin	1270080	6a44f6dd	fbc18581cef5e66addee955641ce9db1	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 38).bin	11738832	e102da73	018c5a694aece284b4b5103e84d18984	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 39).bin	6364512	c6b16ca3	573d0829c815d2a6d8909e44d7218970	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 40).bin	6296304	0bed55e0	6f18581e8e2706901c95b4debddeeaea	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 41).bin	1411200	a7fc7dec	f7a61671d8e183fd9cedc7b5ea9ccd48	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 42).bin	5917632	ac64fdec	075b195e74161a93a0b193d1e8957a4f	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 43).bin	4487616	649b83d0	3f534505383e6d8c63c047b530883feb	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 44).bin	5630688	c885c313	0b9a922a370408aad6c149a89b0d1ce3	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 45).bin	1194816	2f3e3e65	4cda69ec8036a420d0dda9651b4782ee	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 46).bin	4760448	11d25bc0	a153e6ba61e69007e7c53f477bb3bb1f	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 47).bin	2998800	ee6d6af8	1833bf34fa301390e684411459642d2e	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 48).bin	10233552	ae680269	3d9ff826dffff789c809ce2e12d90df5	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 49).bin	8290800	1bf614d3	6937d2b6fabadabbb20cfbc1883a0e76	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 50).bin	4765152	7e6a4ffd	dddbc795660e74aece469e3fab8e8f50	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 51).bin	6703200	6e631c68	a583de0139f89821f3e377ad67be2a93	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 52).bin	6705552	5db7abb7	d3cfee89436c0cdc21f39feda240cbc9	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 53).bin	8293152	cd6e7648	dbb859d52ba20bd6bc616b6366c95c16	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 54).bin	7411152	68356031	585cf4bc1412aa1d8b69d7ba16fc52a5	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 55).bin	12173952	792d80d8	31a55469e4e9426fc8c2a9148a409afa	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 56).bin	18096288	65196dc2	e29815d98fa79f13beb60d726fdcdb1c	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 57).bin	6343344	871ec341	d1a8de28313bb4ac1204edd8970b504c	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 58).bin	8041488	1b26484c	1a824dc797f0d015bb84ce314b40326c	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 59).bin	7989744	dbd3fe6f	7fa374312bcdd07f5ac5c27e731b31f3	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 60).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 61).bin	9732576	b3db1344	b4bb674b80cef50ac213f33bfd6fcee6	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 62).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 63).bin	9191616	381da497	11230c817642a205773144645e3a0f08	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 64).bin	2450784	2617087b	d94685a89089ccf87f59b0d62d82f838	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 65).bin	10449936	ee5cb1b8	1865ccb3ed49d35bb49ca0bd61a4e4bb	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 66).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 67).bin	12352704	0e2adadf	138dae4a012c40d916dea74f49fb0cef	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 68).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 69).bin	10120656	5a34ece1	58907594a4d6c7fccaeb30e12ea7a19f	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 70).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 71).bin	9760800	1b579db0	af8842236969bca1c75c509cf0bbf8de	
Street Fighter Collection (USA) (Disc 1) (v1.0) (Track 72).bin	43424976	e0b15ee3	25e5103af0a607cd3f64c2b952924ece	
Street Fighter Collection (USA) (Disc 1) (v1.0).cue	10211	2be12124	fb5a2e88f76131be00d3a7cf30e2883b	
Street Fighter Collection (USA) (Disc 1) (v1.1)	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 01).bin	54702816	f1a74a1f	4ea9d7970562e5c6c8641739d184a50d	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 02).bin	13411104	286e2469	aea7e79aa1752ea69f6b9f73f106620a	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 03).bin	18999456	f55b5bb4	70ad84d5c353adf29f5f25234458a703	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 04).bin	22842624	df0d9c18	71543c032aecf8776222e7b40891a6da	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 05).bin	20191920	adeb6f07	dbe2608d9450455c19c0b79786b0c7e1	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 06).bin	21283248	e4160536	d210eed65e6fc208bfdff0b3ec8c33cf	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 07).bin	20384784	7d9d2178	453ce542923017481fcebc817bc95f30	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 08).bin	13084176	b783360c	bce2d6f193a7f71811517a3ddf77b2f7	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 09).bin	20241312	a6a59798	10c9a0d2b3bf0d7d08ac50588a66505f	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 10).bin	20222496	aef7e62a	d3be93d240e7e8b293c1567b577aba1d	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 11).bin	20812848	46d5a57f	a280cc9896c286eb986b953012c15a30	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 12).bin	15612576	d053b686	3de726b110fceea2beeb65033a6f07e2	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 13).bin	24185616	57b4445a	a23c39ed7ba2487fdabecdb415f8d9bb	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 14).bin	14601216	86c45372	c2626fb0df46765ab5fe13db34741987	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 15).bin	20779920	324330f1	79ed69f9ff8c04a275d5bde85d852938	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 16).bin	14794080	cdb744fc	d60d0427c9e6962fbaa159c29f919be2	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 17).bin	15617280	88273989	5d5bb58ccb3fa39a3196e16f12feecf7	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 18).bin	14116704	bbaeb962	d61fa9ef5f240bc40e37f18efb1c5534	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 19).bin	5618928	e29aad19	c8fbc689b14f781778561b7722fdd8fe	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 20).bin	5625984	b6c26358	c95b439aebdd46f95a97194f8983aaca	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 21).bin	5647152	fdd6218a	e244b4f2c6b0b9d6e3aa2384474f286e	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 22).bin	5647152	297c1e79	081e2de80f6c9361a06c2e1fa04df3ea	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 23).bin	5647152	089f3516	40bcdd0604e91edc523eef73d0c6325d	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 24).bin	5644800	1675a709	be393599fdb9eaf72acbefe6136d4116	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 25).bin	5647152	18c47c1c	4a2e9293ad8a58d90e6b894dbbe4ab9e	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 26).bin	5647152	5798f15d	b606d742900bd6cda72bd52b02efcbce	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 27).bin	5644800	2d9bfad9	6a24830fda42ad6db8de3130e1c970f9	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 28).bin	5647152	b565a7eb	b40216dd024a970cf146c57e1f1bb784	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 29).bin	5647152	e0165238	73874bd6eaa0d8bd4921e88baac4c344	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 30).bin	5647152	43f3d3d0	e8181b67ab2907fb04b0599565ccd5aa	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 31).bin	5647152	7b7c8ffb	460c14e1279d1923a64936269b1c7cfd	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 32).bin	5647152	6b129a34	60fad1cb6fd16ede1d9f7235e7ea78cb	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 33).bin	5647152	3d2518ba	5090062798513f8c9297522ba307f5e1	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 34).bin	5647152	782f73bf	9f59b2d1a6f208ac216b5739b45d5855	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 35).bin	5647152	a5507367	17a9014cd396158b9863741ab8eb3875	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 36).bin	1415904	7c3d8845	51d5e55564a6f14e27055b0ebcbffe9e	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 37).bin	1270080	6a44f6dd	fbc18581cef5e66addee955641ce9db1	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 38).bin	11738832	e102da73	018c5a694aece284b4b5103e84d18984	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 39).bin	6364512	c6b16ca3	573d0829c815d2a6d8909e44d7218970	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 40).bin	6296304	0bed55e0	6f18581e8e2706901c95b4debddeeaea	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 41).bin	1411200	a7fc7dec	f7a61671d8e183fd9cedc7b5ea9ccd48	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 42).bin	5917632	ac64fdec	075b195e74161a93a0b193d1e8957a4f	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 43).bin	4487616	649b83d0	3f534505383e6d8c63c047b530883feb	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 44).bin	5630688	c885c313	0b9a922a370408aad6c149a89b0d1ce3	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 45).bin	1194816	2f3e3e65	4cda69ec8036a420d0dda9651b4782ee	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 46).bin	4760448	11d25bc0	a153e6ba61e69007e7c53f477bb3bb1f	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 47).bin	2998800	ee6d6af8	1833bf34fa301390e684411459642d2e	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 48).bin	10233552	ae680269	3d9ff826dffff789c809ce2e12d90df5	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 49).bin	8290800	1bf614d3	6937d2b6fabadabbb20cfbc1883a0e76	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 50).bin	4765152	7e6a4ffd	dddbc795660e74aece469e3fab8e8f50	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 51).bin	6703200	6e631c68	a583de0139f89821f3e377ad67be2a93	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 52).bin	6705552	5db7abb7	d3cfee89436c0cdc21f39feda240cbc9	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 53).bin	8293152	cd6e7648	dbb859d52ba20bd6bc616b6366c95c16	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 54).bin	7411152	68356031	585cf4bc1412aa1d8b69d7ba16fc52a5	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 55).bin	12173952	792d80d8	31a55469e4e9426fc8c2a9148a409afa	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 56).bin	18096288	65196dc2	e29815d98fa79f13beb60d726fdcdb1c	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 57).bin	6343344	871ec341	d1a8de28313bb4ac1204edd8970b504c	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 58).bin	8041488	1b26484c	1a824dc797f0d015bb84ce314b40326c	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 59).bin	7989744	dbd3fe6f	7fa374312bcdd07f5ac5c27e731b31f3	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 60).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 61).bin	9732576	b3db1344	b4bb674b80cef50ac213f33bfd6fcee6	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 62).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 63).bin	9191616	381da497	11230c817642a205773144645e3a0f08	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 64).bin	2450784	2617087b	d94685a89089ccf87f59b0d62d82f838	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 65).bin	10449936	ee5cb1b8	1865ccb3ed49d35bb49ca0bd61a4e4bb	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 66).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 67).bin	12352704	0e2adadf	138dae4a012c40d916dea74f49fb0cef	
Street Fighter Collection (USA) (Disc 1) (v1.1) (Track 68).bin	4548768	0d4b679e	f30f3706a0079e651d1604c35a78d4dd	
